Client_ID,Name,Age,Location,Income,TAX,previous sales_# ,Type_of_Products,Contact_Channel,Contact_hour,Num_Contacts,Satisfaction_Score,Sales
45,,40,NY,25550,3833,1,C,Phone,5:00:00 PM,1,1,0
46,,32,TX,63142,9471,6,B,Email,6:30:00 AM,1,2,0
47,,28,TX,56916,8537,2,C,Online Chat,2:00:00 PM,7,3,0
48,,25,FL,25550,3833,0,A,Phone,5:30:00 AM,2,3,0
49,,43,NY,74965,11245,1,C,Phone,12:15:00 PM,2,5,1
50,,40,FL,34648,5197,0,B,Phone,7:00:00 AM,2,1,0
51,,61,CA,65133,9770,0,B,Email,1:45:00 PM,1,2,0
52,,22,IL,80677,12102,1,B,Online Chat,11:30:00 AM,1,3,0
53,,23,IL,65046,9757,0,B,Email,7:30:00 AM,2,2,0
54,,43,CA,77064,11560,8,B,Email,12:15:00 PM,1,2,0
55,,40,TX,15000,2250,0,C,Email,4:15:00 PM,6,3,0
56,,36,TX,75893,11384,0,C,Online Chat,10:45:00 AM,2,3,0
57,,37,IL,91272,13691,1,C,Email,5:30:00 AM,7,2,0
58,,50,FL,97649,14647,1,C,Email,1:00:00 PM,4,5,0
59,,37,CA,94674,14201,1,A,Email,1:15:00 PM,2,3,0
60,,29,IL,43760,6564,0,C,Email,5:30:00 AM,2,2,0
61,,64,IL,51927,7789,0,B,Phone,12:45:00 PM,1,1,0
62,,40,CA,30000,4500,4,C,Email,5:30:00 AM,9,2,0
63,,43,CA,42588,6388,2,A,Phone,5:30:00 AM,1,2,0
64,,31,TX,82233,12335,1,B,Email,10:45:00 AM,3,1,1
65,,55,FL,74738,11211,5,C,Online Chat,8:30:00 AM,3,2,1
66,,54,FL,63397,9510,0,C,Phone,11:30:00 AM,2,2,0
67,,28,CA,49816,7472,1,C,Phone,8:30:00 AM,5,4,1
68,,53,NY,72240,10836,5,B,Phone,8:30:00 AM,4,5,1
69,,30,IL,36276,5441,2,B,Phone,4:15:00 PM,1,2,0
70,,60,FL,53499,8025,0,A,Online Chat,10:45:00 AM,4,1,0
71,,20,FL,65946,9892,0,B,Email,4:45:00 PM,9,2,0
72,,50,FL,85204,12781,3,B,Phone,7:15:00 AM,2,5,1
73,,23,FL,81886,12283,0,C,Online Chat,9:00:00 AM,6,3,0
74,,27,FL,45563,6834,2,B,Phone,6:45:00 AM,1,3,0
75,,22,CA,39847,5977,0,C,Email,2:30:00 PM,4,1,0
76,,40,IL,56155,8423,5,C,Phone,5:30:00 AM,6,3,0
77,,27,CA,25550,3833,0,C,Online Chat,6:45:00 AM,3,2,0
78,,40,CA,48309,7246,1,A,Email,8:30:00 AM,4,1,1
79,,19,CA,30619,4593,3,C,Online Chat,8:30:00 AM,1,5,1
80,,30,IL,45000,6750,8,B,Email,2:30:00 PM,9,1,0
81,,57,FL,64707,9706,0,A,Email,6:45:00 AM,1,1,0
82,,40,FL,50337,7551,7,C,Email,5:30:00 AM,1,2,0
83,,37,FL,96504,14476,0,C,Phone,10:15:00 AM,9,2,0
84,,40,FL,15000,2250,0,B,Online Chat,5:30:00 AM,5,1,0
85,,54,FL,30281,4542,0,A,Online Chat,5:30:00 AM,2,3,0
86,,26,TX,57420,8613,0,A,Online Chat,5:45:00 AM,6,2,0
87,,34,TX,69030,10355,5,C,Email,11:15:00 AM,1,5,1
88,,26,IL,31058,4659,8,C,Phone,5:30:00 AM,2,4,0
89,,28,NY,58404,8761,10,C,Email,5:30:00 AM,2,2,0
90,,32,CA,59856,8978,0,B,Online Chat,2:45:00 PM,1,1,0
91,,41,FL,75000,11250,4,A,Phone,9:15:00 AM,4,3,1
92,,55,FL,94178,14127,1,A,Phone,8:30:00 AM,1,4,1
93,,52,FL,63997,9600,0,C,Phone,4:00:00 PM,1,2,0
94,,47,IL,55611,8342,0,B,Online Chat,5:30:00 AM,3,3,0
95,,48,IL,71235,10685,4,C,Phone,4:30:00 PM,7,3,0
96,,22,IL,65057,9759,2,A,Phone,5:30:00 AM,1,3,0
97,,40,FL,31239,4686,0,A,Email,5:30:00 AM,2,1,0
98,,31,NY,95661,14349,1,B,Email,5:30:00 AM,2,5,0
99,,28,CA,75272,11291,1,C,Phone,5:15:00 AM,1,3,0
100,,26,IL,40000,6000,0,C,Phone,5:30:00 AM,2,4,0
101,,51,NY,45398,6810,0,A,Email,12:00:00 PM,6,2,0
102,,29,FL,25550,3833,1,C,Email,11:00:00 AM,3,4,1
103,,52,NY,36638,5496,0,A,Email,5:45:00 PM,2,1,0
104,,52,IL,83000,12450,0,A,Online Chat,5:00:00 PM,2,1,0
105,,40,CA,15000,2250,4,C,Online Chat,8:30:00 AM,2,4,0
106,,57,TX,39110,5867,1,A,Phone,1:00:00 PM,5,5,0
107,,39,IL,42115,6317,0,A,Phone,5:00:00 PM,2,1,0
108,,46,CA,69062,10359,3,A,Email,10:45:00 AM,3,1,0
109,,25,FL,52911,7937,0,C,Online Chat,9:00:00 AM,3,4,0
110,,28,NY,62556,9383,0,C,Phone,3:45:00 PM,6,1,0
111,,58,FL,31969,4795,2,B,Phone,8:30:00 AM,1,5,1
112,,54,NY,73753,11063,6,A,Phone,7:45:00 AM,3,5,1
113,,31,FL,34470,5171,6,A,Online Chat,9:15:00 AM,3,5,0
114,,47,CA,40225,6034,0,B,Phone,5:30:00 AM,1,2,0
115,,52,FL,53196,7979,8,B,Phone,8:30:00 AM,1,5,1
116,,38,NY,43669,6550,1,B,Phone,11:00:00 AM,1,2,0
117,,54,IL,67380,10107,4,B,Phone,2:00:00 PM,2,2,1
118,,22,TX,25550,3833,0,A,Online Chat,5:30:00 PM,4,3,0
119,,36,FL,77414,11612,0,B,Online Chat,5:30:00 AM,1,1,0
120,,31,FL,45577,6837,5,C,Phone,7:30:00 AM,1,5,1
121,,43,CA,85409,12811,4,C,Phone,11:00:00 AM,1,1,1
122,,40,CA,58625,8794,3,C,Online Chat,5:00:00 AM,4,4,1
123,,42,FL,54089,8113,0,B,Phone,11:00:00 AM,6,1,0
124,,40,FL,66487,9973,3,C,Phone,7:15:00 AM,3,2,1
125,,59,FL,95838,14376,0,C,Phone,5:30:00 AM,5,1,0
126,,42,CA,80138,12021,6,A,Email,4:15:00 PM,1,1,0
127,,35,NY,72823,10923,0,C,Phone,6:45:00 AM,3,1,0
128,,57,IL,67208,10081,0,A,Email,4:45:00 PM,5,3,0
129,,25,CA,84061,12609,6,C,Phone,6:00:00 AM,2,3,0
130,,56,FL,60659,9099,9,C,Phone,6:30:00 AM,1,4,1
131,,57,NY,61890,9284,1,A,Email,7:45:00 AM,4,2,1
132,,31,TX,77055,11558,0,C,Email,6:00:00 AM,1,1,0
133,,49,TX,49508,7426,0,A,Phone,1:30:00 PM,3,1,0
134,,55,FL,72287,10843,2,A,Phone,8:30:00 AM,3,1,1
135,,50,NY,56984,8548,0,B,Email,8:45:00 AM,4,1,0
136,,40,NY,75000,11250,2,C,Online Chat,6:00:00 AM,9,3,0
137,,32,TX,66059,9909,1,A,Online Chat,8:30:00 AM,5,4,1
138,,50,CA,99569,14935,6,C,Phone,11:15:00 AM,1,5,1
139,,42,CA,47087,7063,0,A,Online Chat,6:00:00 AM,6,2,0
140,,34,FL,35704,5356,0,A,Online Chat,5:30:00 PM,3,1,0
141,,50,TX,90576,13586,1,B,Phone,3:00:00 PM,3,4,1
142,,40,FL,57208,8581,10,B,Phone,8:30:00 AM,1,5,1
143,,49,TX,N/A,N/A,9,C,Phone,8:15:00 AM,1,4,1
144,,31,IL,69882,10482,0,C,Email,4:45:00 PM,4,3,0
145,,57,NY,55923,8388,0,A,Phone,6:00:00 AM,4,2,0
146,,57,NY,59165,8875,1,A,Phone,2:00:00 PM,1,4,1
147,,56,FL,97203,14580,0,C,Email,8:00:00 AM,4,3,0
148,,23,NY,34114,5117,2,C,Online Chat,9:00:00 AM,1,2,0
149,,23,CA,25550,3833,3,C,Online Chat,9:30:00 AM,1,4,0
150,,49,CA,66321,9948,3,C,Online Chat,10:00:00 AM,3,5,1
151,,24,FL,55426,8314,0,A,Phone,9:15:00 AM,1,3,0
152,,25,TX,47772,7166,1,C,Online Chat,6:00:00 AM,2,1,0
153,,59,TX,33712,5057,4,A,Email,4:15:00 PM,2,2,0
154,,32,CA,31367,4705,7,A,Online Chat,4:45:00 PM,9,2,0
155,,49,FL,81924,12289,1,C,Online Chat,8:30:00 AM,4,3,1
156,,46,NY,83000,12450,1,B,Phone,2:15:00 PM,2,4,1
157,,50,IL,57723,8658,2,C,Phone,8:30:00 AM,4,3,1
158,,47,IL,39108,5866,6,A,Email,1:15:00 PM,6,2,0
159,,56,FL,65643,9846,0,B,Phone,4:00:00 PM,2,2,0
160,,44,CA,61324,9199,2,C,Online Chat,5:00:00 PM,3,1,1
161,,53,CA,75000,11250,2,B,Phone,10:45:00 AM,3,1,1
162,,46,FL,52443,7866,5,B,Email,6:00:00 AM,2,2,0
163,,55,FL,93449,14017,4,C,Online Chat,4:15:00 PM,5,5,1
164,,50,TX,90233,13535,2,C,Email,6:15:00 AM,4,5,1
165,,54,NY,55537,8331,0,B,Phone,6:00:00 AM,2,2,0
166,,44,FL,52612,7892,2,B,Phone,2:00:00 PM,4,1,1
167,,50,TX,36471,5471,0,C,Email,10:15:00 AM,2,2,0
168,,49,NY,65631,9845,2,C,Online Chat,10:30:00 AM,2,1,1
169,,39,CA,61348,9202,6,B,Phone,8:30:00 AM,5,2,1
170,,49,IL,25550,3833,2,B,Phone,4:30:00 PM,2,2,0
171,,27,NY,31177,4677,0,C,Online Chat,5:45:00 PM,1,5,0
172,,22,FL,34760,5214,0,C,Phone,11:15:00 AM,2,2,0
173,,27,FL,62779,9417,1,C,Email,6:00:00 AM,8,2,0
174,,50,NY,51636,7745,7,C,Phone,7:45:00 AM,3,2,0
175,,55,FL,83551,12533,0,A,Phone,1:00:00 PM,3,3,0
176,,30,TX,41556,6233,0,B,Online Chat,5:00:00 PM,3,1,0
177,,48,FL,57598,8640,0,C,Email,2:30:00 PM,2,2,0
178,,49,FL,41563,6234,2,A,Online Chat,10:45:00 AM,5,2,0
179,,53,CA,76819,11523,1,B,Phone,2:00:00 PM,2,4,1
180,,49,TX,56966,8545,0,A,Phone,5:15:00 PM,5,5,0
181,,41,NY,89889,13483,0,C,Online Chat,11:30:00 AM,2,1,0
182,,32,TX,56987,8548,2,C,Online Chat,4:00:00 PM,4,3,1
183,,46,CA,88348,13252,0,B,Online Chat,3:00:00 PM,2,1,0
184,,25,FL,54596,8189,0,C,Email,3:30:00 PM,3,5,0
185,,22,FL,63174,9476,3,C,Phone,8:30:00 AM,2,5,1
186,,46,CA,94106,14116,4,B,Online Chat,2:00:00 PM,2,5,1
187,,49,NY,99967,14995,3,A,Phone,6:15:00 AM,2,5,1
188,,49,FL,89182,13377,0,A,Email,8:30:00 AM,6,2,0
189,,29,IL,69310,10397,0,C,Email,6:00:00 AM,2,3,0
190,,49,FL,86088,12913,2,C,Phone,8:30:00 AM,4,5,1
191,,49,IL,38906,5836,5,C,Online Chat,6:00:00 AM,2,2,0
192,,44,CA,66914,10037,10,A,Phone,8:30:00 AM,2,4,1
193,,48,CA,75379,11307,0,C,Email,2:00:00 PM,2,3,0
194,,53,FL,67650,10148,0,A,Email,10:15:00 AM,2,1,0
195,,53,TX,76881,11532,0,A,Online Chat,12:30:00 PM,7,3,0
196,,43,IL,76413,11462,0,B,Email,9:45:00 AM,2,3,0
197,,60,NY,36012,5402,2,A,Online Chat,1:45:00 PM,1,3,0
198,,44,FL,80115,12017,2,A,Email,1:30:00 PM,6,2,0
199,,22,NY,37151,5573,0,B,Email,6:00:00 AM,7,2,0
200,,37,FL,87716,13157,6,C,Online Chat,11:00:00 AM,2,2,1
201,,28,TX,66378,9957,0,C,Email,6:00:00 AM,6,1,0
202,,27,TX,5000,750,8,B,Phone,6:00:00 AM,2,4,0
203,,57,TX,43467,6520,3,A,Phone,2:30:00 PM,6,3,0
204,,55,FL,61010,9152,7,C,Email,9:15:00 AM,4,1,1
205,,23,CA,84691,12704,0,C,Phone,6:00:00 AM,2,1,0
206,,25,CA,94157,14124,5,C,Online Chat,7:15:00 AM,1,2,1
207,,40,IL,42289,6343,3,B,Email,6:15:00 AM,2,2,0
208,,49,FL,74976,11246,0,B,Email,6:00:00 AM,5,3,0
209,,43,FL,73596,11039,1,B,Online Chat,6:45:00 AM,1,4,0
210,,49,FL,53171,7976,1,A,Online Chat,8:30:00 AM,4,2,1
211,,60,CA,74139,11121,5,A,Phone,1:15:00 PM,1,5,1
212,,29,FL,78713,11807,20,C,Email,1:00:00 PM,2,1,0
213,,43,CA,59734,8960,6,B,Online Chat,8:30:00 AM,2,3,1
214,,30,IL,93646,14047,0,B,Online Chat,10:45:00 AM,5,5,0
215,,57,NY,33654,5048,2,A,Phone,10:45:00 AM,3,2,0
216,,35,IL,48743,7311,6,B,Phone,11:45:00 AM,2,4,0
217,,42,TX,78368,11755,6,C,Email,9:30:00 AM,2,1,0
218,,50,TX,75000,11250,4,B,Phone,11:30:00 AM,6,3,0
219,,49,TX,54611,8192,5,A,Phone,9:45:00 AM,5,5,1
220,,57,FL,42149,6322,1,A,Online Chat,11:00:00 AM,5,5,0
221,,60,FL,89189,13378,0,B,Online Chat,8:45:00 AM,3,1,0
222,,29,NY,51675,7751,6,C,Phone,8:30:00 AM,2,4,1
223,,49,TX,72668,10900,2,A,Phone,6:00:00 AM,3,2,0
224,,53,TX,43673,6551,2,C,Phone,10:30:00 AM,1,4,0
225,,40,TX,25550,3833,0,B,Email,2:30:00 PM,6,2,0
226,,22,NY,53669,8050,0,C,Email,9:30:00 AM,6,2,0
227,,54,TX,64068,9610,0,A,Email,3:15:00 PM,3,1,0
228,,25,NY,39435,5915,0,C,Phone,9:15:00 AM,2,1,0
229,,59,FL,82249,12337,0,A,Phone,6:00:00 AM,2,2,0
230,,45,IL,67384,10108,4,B,Email,1:15:00 PM,3,2,0
231,,48,IL,61401,9210,0,B,Email,8:00:00 AM,5,1,0
232,,26,NY,64084,9613,0,B,Phone,11:30:00 AM,7,2,0
233,,46,IL,85826,12874,4,A,Online Chat,7:45:00 AM,5,2,0
234,,31,NY,66451,9968,9,A,Email,4:45:00 PM,3,2,0
235,,57,IL,83000,12450,0,B,Phone,6:00:00 AM,4,3,0
236,,58,IL,61910,9287,2,B,Phone,5:15:00 PM,3,2,0
237,,39,NY,66041,9906,0,A,Online Chat,10:30:00 AM,7,3,0
238,,28,FL,95681,14352,8,A,Phone,8:30:00 AM,5,2,1
239,,40,IL,95481,14322,0,A,Phone,6:00:00 AM,6,1,0
240,,40,TX,98576,14786,1,C,Online Chat,9:30:00 AM,5,5,1
241,,40,FL,94174,14126,1,B,Email,3:00:00 PM,3,2,0
242,,54,NY,56160,8424,1,A,Online Chat,9:30:00 AM,2,1,1
243,,38,FL,47633,7145,0,B,Online Chat,6:00:00 AM,5,2,0
244,,43,CA,147014,22052,0,C,Phone,8:15:00 AM,3,4,0
245,,40,CA,79104,11866,0,A,Email,5:00:00 PM,3,3,0
246,,53,NY,71621,10743,4,A,Online Chat,9:30:00 AM,3,2,1
247,,40,IL,98388,14758,2,C,Online Chat,2:00:00 PM,3,1,1
248,,40,TX,46014,6902,6,C,Online Chat,4:15:00 PM,3,4,1
249,,57,FL,63755,9563,1,C,Phone,9:30:00 AM,4,5,1
250,,32,CA,70390,10559,5,A,Email,6:00:00 AM,3,4,0
251,,38,IL,53711,8057,0,A,Online Chat,9:15:00 AM,3,3,0
252,,64,FL,87993,13199,2,A,Email,9:30:00 AM,4,4,1
253,,26,IL,57213,8582,5,B,Online Chat,10:45:00 AM,1,5,1
254,,26,IL,87784,13168,1,C,Online Chat,8:30:00 AM,6,1,0
255,,27,CA,37421,5613,0,A,Email,6:00:00 AM,1,2,0
256,,43,CA,47727,7159,0,A,Email,6:00:00 AM,5,3,0
257,,58,IL,34358,5154,7,A,Phone,2:15:00 PM,7,5,0
258,,52,NY,95108,14266,1,C,Phone,3:00:00 PM,6,3,0
259,,42,IL,62117,9318,0,B,Online Chat,6:00:00 AM,2,4,0
260,,43,IL,61910,9287,6,A,Phone,5:00:00 PM,4,3,0
261,,28,TX,25550,3833,3,A,Email,6:30:00 AM,2,5,0
262,,55,FL,92438,13866,3,C,Online Chat,1:00:00 PM,1,2,1
263,,40,TX,59371,8906,0,B,Phone,6:00:00 AM,3,2,0
264,,24,NY,81501,12225,4,C,Online Chat,8:45:00 AM,3,3,1
265,,35,NY,90946,13642,0,A,Phone,2:00:00 PM,3,1,0
266,,44,IL,68467,10270,0,B,Email,6:00:00 AM,1,3,0
267,,51,TX,47625,7144,4,B,Phone,2:00:00 PM,3,4,1
268,,44,NY,63893,9584,0,A,Online Chat,6:15:00 AM,6,2,0
269,,34,CA,61007,9151,2,B,Online Chat,2:00:00 PM,4,2,1
270,,60,NY,69532,10430,1,B,Online Chat,11:45:00 AM,3,2,1
271,,40,FL,84253,12638,0,A,Online Chat,6:00:00 AM,3,1,0
272,,41,IL,42323,6348,0,A,Email,7:15:00 AM,2,1,0
273,,42,FL,44210,6632,9,A,Phone,9:30:00 AM,2,5,0
274,,24,TX,46456,6968,5,A,Email,11:30:00 AM,5,3,0
275,,23,FL,61367,9205,1,A,Email,3:00:00 PM,3,3,0
276,,41,TX,84624,12694,4,A,Email,6:00:00 AM,2,4,0
277,,50,CA,40106,6016,1,B,Online Chat,12:00:00 PM,2,2,0
278,,46,FL,98008,14701,9,C,Online Chat,7:15:00 AM,1,1,0
279,,60,IL,94315,14147,8,A,Phone,12:15:00 PM,2,4,0
280,,39,TX,99249,14887,4,C,Phone,9:30:00 AM,4,4,1
281,,43,IL,40756,6113,0,C,Online Chat,2:00:00 PM,6,1,0
282,,45,NY,98011,14702,0,B,Phone,9:30:00 AM,5,3,0
283,,38,TX,66378,9957,2,A,Online Chat,6:45:00 AM,1,2,1
284,,24,FL,34255,5138,0,B,Online Chat,9:15:00 AM,6,3,0
285,,34,TX,44484,6673,1,A,Email,2:30:00 PM,1,4,0
286,,37,IL,86549,12982,1,B,Email,10:30:00 AM,3,2,0
287,,58,FL,64503,9675,1,A,Email,6:00:00 AM,5,5,0
288,,37,TX,75113,11267,4,A,Phone,12:45:00 PM,5,4,1
289,,39,FL,35249,5287,5,C,Phone,10:00:00 AM,1,3,1
290,,45,NY,49201,7380,2,C,Online Chat,10:00:00 AM,1,3,0
291,,57,CA,88576,13286,4,B,Phone,5:15:00 AM,5,3,1
292,,24,NY,39686,5953,4,A,Online Chat,4:15:00 PM,1,1,1
293,,40,TX,83363,12504,0,C,Phone,1:15:00 PM,5,4,0
294,,49,IL,30661,4599,0,B,Phone,6:00:00 AM,3,2,0
295,,30,IL,74843,11226,0,A,Phone,12:00:00 PM,4,3,0
296,,47,FL,90963,13644,1,A,Email,5:30:00 AM,33,3,0
297,,40,IL,72828,10924,0,C,Phone,5:30:00 PM,3,1,0
298,,36,CA,78604,11791,0,A,Email,7:45:00 AM,5,2,0
299,,49,IL,40526,6079,0,C,Email,2:45:00 PM,2,4,0
300,,47,FL,98910,14837,4,A,Phone,6:00:00 AM,6,2,0
301,,46,TX,55592,8339,9,B,Online Chat,6:45:00 AM,6,1,0
302,,62,TX,58982,8847,0,A,Online Chat,6:00:00 AM,1,2,0
303,,46,IL,75000,11250,4,C,Online Chat,6:00:00 AM,3,2,0
304,,47,NY,98619,14793,5,A,Phone,9:00:00 AM,8,3,0
305,,33,TX,59328,8899,0,A,Online Chat,6:00:00 AM,1,3,0
306,,57,IL,76479,11472,4,A,Email,1:30:00 PM,1,2,0
307,,36,FL,50103,7515,6,A,Online Chat,10:30:00 AM,5,5,1
308,,35,IL,69891,10484,2,B,Phone,6:00:00 AM,7,3,0
309,,18,TX,40754,6113,4,C,Online Chat,2:45:00 PM,6,3,0
310,,31,FL,85922,12888,4,B,Email,7:30:00 AM,5,2,0
311,,64,IL,78231,11735,9,B,Phone,6:00:00 AM,1,2,0
312,,19,CA,59301,8895,1,B,Online Chat,3:15:00 PM,3,3,1
313,,45,FL,92711,13907,1,B,Phone,10:00:00 AM,6,1,0
314,,47,CA,71323,10698,0,B,Phone,3:00:00 PM,5,1,0
315,,55,NY,48752,7313,3,A,Phone,5:30:00 PM,8,2,0
316,,21,FL,43395,6509,3,C,Online Chat,9:30:00 AM,4,5,1
317,,18,CA,86273,12941,0,A,Phone,5:30:00 AM,8,2,0
318,,25,TX,34895,5234,0,B,Online Chat,3:00:00 PM,2,1,0
319,,46,TX,40699,6105,0,C,Email,1:30:00 PM,9,1,0
320,,56,NY,95061,14259,4,B,Online Chat,2:45:00 PM,1,2,1
321,,20,FL,39715,5957,0,C,Email,5:30:00 AM,2,2,0
322,,49,FL,49169,7375,6,C,Online Chat,9:30:00 AM,4,5,1
323,,27,FL,46163,6924,0,B,Phone,9:00:00 AM,4,4,0
324,,27,NY,35782,5367,2,B,Online Chat,12:30:00 PM,6,1,0
325,,36,FL,65585,9838,0,C,Phone,12:00:00 PM,5,2,0
326,,63,TX,60682,9102,0,A,Email,9:15:00 AM,6,1,0
327,,51,CA,77864,11680,1,B,Online Chat,8:30:00 AM,2,2,1
328,,50,TX,85114,12767,0,A,Phone,10:45:00 AM,2,1,0
329,,40,TX,68067,10210,0,B,Email,11:15:00 AM,9,2,0
330,,45,CA,72685,10903,0,C,Email,5:30:00 AM,8,3,0
331,,49,TX,48073,7211,4,B,Online Chat,5:15:00 AM,2,1,1
332,,24,NY,66035,9905,0,C,Email,4:45:00 PM,6,2,0
333,,46,CA,94977,14247,3,C,Phone,9:30:00 AM,5,3,1
334,,25,TX,95450,14318,0,C,Email,2:00:00 PM,1,4,0
335,,18,IL,40382,6057,0,B,Email,5:00:00 AM,9,2,0
336,,20,TX,34437,5166,0,C,Phone,5:30:00 AM,2,2,0
337,,41,NY,94612,14192,8,C,Email,3:45:00 PM,9,1,0
338,,40,FL,91929,13789,1,B,Email,5:15:00 AM,8,2,0
339,,25,TX,42329,6349,0,C,Email,5:30:00 AM,3,3,0
340,,64,FL,55169,8275,2,B,Email,5:45:00 PM,1,2,0
341,,54,IL,64594,9689,1,C,Phone,5:30:00 AM,8,2,0
342,,20,TX,15000,2250,0,A,Email,2:30:00 PM,7,1,0
343,,50,CA,75033,11255,4,A,Phone,1:30:00 PM,5,4,1
344,,45,FL,93133,13970,0,C,Email,5:30:00 AM,1,2,0
345,,40,IL,82290,12344,4,A,Email,5:30:00 AM,4,3,0
346,,25,CA,61750,9263,0,B,Email,5:30:00 AM,9,2,0
347,,51,CA,70461,10569,3,A,Email,2:30:00 PM,2,5,0
348,,52,CA,54226,8134,0,C,Phone,5:30:00 AM,1,2,0
349,,49,CA,36721,5508,0,C,Phone,7:15:00 AM,9,1,0
350,,41,TX,86154,12923,3,B,Phone,2:00:00 PM,5,3,1
351,,31,TX,50609,7591,1,C,Online Chat,9:30:00 AM,1,2,1
352,,49,TX,82130,12320,1,B,Email,5:30:00 AM,7,2,0
353,,63,IL,85249,12787,0,A,Email,4:30:00 PM,4,3,0
354,,60,FL,78895,11834,2,C,Phone,9:15:00 AM,1,5,1
355,,33,IL,35656,5348,0,B,Online Chat,8:45:00 AM,6,2,0
356,,21,NY,93740,14061,1,B,Email,4:15:00 PM,3,5,0
357,,54,IL,94309,14146,0,C,Phone,1:45:00 PM,1,2,0
358,,38,TX,59984,8998,0,A,Email,5:30:00 AM,6,5,0
359,,31,TX,35901,5385,3,B,Email,4:30:00 PM,5,1,0
360,,48,NY,61552,9233,6,A,Phone,2:45:00 PM,2,5,1
361,,35,NY,61055,9158,0,B,Phone,3:15:00 PM,2,4,0
362,,24,IL,67685,10153,0,C,Email,3:15:00 PM,7,4,0
363,,27,FL,44716,6707,0,C,Email,3:00:00 PM,2,3,0
364,,24,NY,41138,6171,8,C,Phone,9:30:00 AM,2,5,1
365,,50,CA,65298,9795,6,A,Email,5:00:00 AM,5,5,0
366,,40,TX,81112,12167,0,A,Email,5:30:00 AM,4,2,0
367,,38,CA,53429,8014,0,A,Phone,11:15:00 AM,7,1,0
368,,36,TX,80200,12030,0,A,Email,10:15:00 AM,8,3,0
369,,36,TX,78244,11737,2,C,Email,5:45:00 AM,4,5,0
370,,53,NY,47347,7102,0,B,Online Chat,10:15:00 AM,1,2,0
371,,46,NY,46920,7038,4,A,Phone,12:00:00 PM,1,1,1
372,,35,CA,61822,9273,6,C,Online Chat,11:45:00 AM,1,3,1
